Hotel_name,name,rating,review
ARTOTEL TS Suites Surabaya,Aziz A,4.0,"Good and comfortable room, clean bath room and very helpful staf.|It will be better if :|A. There is a hanger for towel/s|B. Provide some tray to place some clothes.|C. Parking lot is available any time.|I would suggest you if you are visiting Surabaya, do not miss it to book this hotel."
ARTOTEL TS Suites Surabaya,Nurmalela L,5.0,"The room is so comfortable and wide|The surroundings are clean, the reseptionis, and every body so kind to us, we like this hoyel so much, we stayed with our grand child and they like the hotel very much, they love to stay there because they could spent much time at bathroom..cause the bathtub is so clean and looks good with plenty of clean water..lovely ever"
ARTOTEL TS Suites Surabaya,Karel Pramono,4.0,Came to this hotel for a piano competition held at their ballroom. Reception was very helpful yo our question for directions to the ballroom. Some unique arts on display when we were there. Parking is a bit sketchy -- but not was a major issue.
ARTOTEL TS Suites Surabaya,Frederik Cavadino,4.0,"As 1 of only a handful hotels in SBY with a bath tub we booked it for it's spacious and affordable room and being in a good area. Newly renovated, very friendly staff and the fun room with a sliding wall totally opening up the bathroom to the bedroom, such that you sit in the bath in the middle of the room looking out over SBY skyline made it special. Few remarks..... lighting switches have a strange set up; from the bed it is either all lights on or off. Adn near the bathroom a switch for all lights in bathroom on or off. Not handy as you light up the whole room, waking your partner, during a mid-night toilet break. Also; it will provide some preferred privacy to make the glass in the toilet door non-transparent. Breakfast was good; they were still busy renovating this area. Note to hotel; make sure your egg-baking cook wears clean clothes..... Overall, definitely value for money and a great place to stay in SBY."
ARTOTEL TS Suites Surabaya,Nicholas Pratama,3.0,"I made a booking for this 4-star hotel that had a high rating of 9.0 on Agoda. However, upon arriving at the hotel, I was disappointed to find that the room did not meet my expectations. Although the room was spacious, it was inadequately lit, and I could see spots of dust on the furniture. The bathroom had moldy patches, and the quality of the linen was subpar. I couldn't help but wonder if the hotel was located in an old, unused mall or some other abandoned building. The only redeeming qualities of the hotel were the size of the room and the staff's hospitality."
ARTOTEL TS Suites Surabaya,Trip.com Member,5.0,"Second experience staying here. always satisfying, really worth it, friendly service, got a spacious room, big bath, clean, comfortable room, there is a coffee machine, refrigerator, no problems at all. Even though there's no swimming pool, it's no problem. Only this second stay I was disappointed with the breakfast dishes, this time it didn't taste as good as the first stay, all the menus tended to be bland, some even had saltiness. Meanwhile, at the first breakfast, almost everything on the menu was delicious"
ARTOTEL TS Suites Surabaya,Trip.com Member,4.0,"Spacious rooms, spacious bathrooms, large bathtubs, complete amenities. There are quite a lot of food variations but the taste is just ordinary. The room is not soundproof so the sound of music from outside or the sound of other guests closing the door can be heard loudly"
ARTOTEL TS Suites Surabaya,MF Worker Guide Sam (Febri),5.0,"I visited the hotel for a scientific dental discussion. Artotel surely at different 4-star level as expected.
Next to the hotel is the Sutos. Sutos used to be very crowded, active place before pandemic, now it's bit abandoned with only 3-5 vendors left."
ARTOTEL TS Suites Surabaya,Dena A,5.0,• a comfortable and warm place to stay|• the hotel staff is very friendly and helpful|• always an option when staying in Surabaya||Thankyou Artotel Ts Suites Surabaya🤍
ARTOTEL TS Suites Surabaya,Ellen Setiawan,2.0,"Honestly a good location and the staff is really nice. Chose this hotel because it was close to Mayapada hospital and the staff provided us extra bedding to make us feel comfortable after surgery. However, we stayed here for 6 nights and all 6 nights and days there was loud music blasting from the mall below which made existence just unbearable in our room. Also all the towels and sheets are very old and no longer white. Bathroom fixtures can be updated."
ARTOTEL TS Suites Surabaya,Trip.com Member,3.0,basic hotel in surabaya. fine for 2 nights. the tub is nice but the water doesn’t get very hot. the towels are really old and quite smelly. couch is also quite old and dirty. wifi is mostly decent. air con is super loud. toilet fan also really loud
ARTOTEL TS Suites Surabaya,ninda hey,5.0,Such a nice experience to stay in this hotel. The staff's service is close to excellence
ARTOTEL TS Suites Surabaya,Trip.com Member,4.0,the room is spacious and got a room on the top floor so the city view is good. only for cleanliness it is still lacking because there is some dust on the carpet and there are cutouts of coffee sachets next to the room
ARTOTEL TS Suites Surabaya,Tanti Kusriandini,5.0,"The bathroom was so nice. Love the design & cleanliness.
The details were the best :
1. put on smaller size of tiles on the shower room to avoid slippery floor
2. Textured wall on the shower room
3. Provide coffee capsule

Nothing special on breakfast, just usual menu with a fewer kind of fruits

Overall its a pleasant stay!"
ARTOTEL TS Suites Surabaya,Trip.com Member,4.0,"Nice hotel, comfortable rooms, good serviceMr Adi, front desk manager, is very helpful on guests requirements ( including club)"
ARTOTEL TS Suites Surabaya,Reka Gayantika,2.0,"Good Room, But Bad services in the Restaurant Area. The breakfast ready at 6.00 AM, all the food ready, but NO EVEN ONE Staff there. Very Bad Hospitality."
ASTON INN Jemursari,Rifka Annisa Pranata,5.0,Had splendid experience staying at Aston Inn. The hospitality was perfect. The service was great since we arrived at the hotel. The breakfast  had excellent taste. Definitely will come back here
ASTON INN Jemursari,meca Milan,5.0,"Great service from all staff, great location near to the shops and diners. Clean and comfort room, delicious breakfast menus and great value for money.

Highly recommended hotel in Surabaya."
ASTON INN Jemursari,DR AN,5.0,"Have a great stay in here. Cool room, pleasant smell of bedsheets, various menus on breakfast. They have a rooftop bar and a swimming pool with beautiful views of Surabaya city. And a very like to Google Nest, look so futuristic and modern"
ASTON INN Jemursari,Trip.com Member,4.0,"The accommodation is good at a very affordable price. but the room is not soundproof, but it is worth the price. The breakfast menu is quite delicious for a 3 star hotel"
ASTON INN Jemursari,Maria Lanovia,4.0,"Clean and modern interior. Great location, affordable. Nice touch by providing Google Home Nest.

Things can be improved:
1. Improve the room maintenance. My shower drain clogged. I needed to pull it up to let the water flew.
2. Towels looked old as well. Can be replaced.
3. Breakfast spread was okay, although some hot foods served cold.
4. Called receptionist 3x to ask about the sink, but didn’t get the response. I went down to talk to them directly and they apologised bcs they were attending other check in guests"
